App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
25.1,2018-06-29 17:30:17,12.53,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.63,0,0,25.1,2,99,17.56,0,Clear,0.46,1019.86,15.88,10.38
24.74,2018-06-29 18:00:13,11.82,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.39,0,0,24.74,2,92,17.57,0,Clear,0.44,1019.73,13.76,7.55
24.56,2018-06-29 18:30:18,12.27,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.32,0,0,24.56,1,87,17.7,0,Clear,0.46,1019.65,15.88,8.08
24.19,2018-06-29 19:00:26,11.66,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.76,0,0,24.19,1,72,18.65,0,Clear,0.45,1019.52,13.78,8.77
23.79,2018-06-29 19:30:19,11.98,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.74,0,0,23.79,1,69,18.39,0,Clear,0.48,1019.49,15.88,9.11
22.83,2018-06-29 20:30:11,12.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.99,0,0,22.83,0,51,17.67,0,Clear,0.51,1019.17,15.88,10.96
22.97,2018-06-29 21:00:21,11.46,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.21,0,0,22.97,0,54,17.25,0,Clear,0.48,1019.04,13.78,7.87
22.07,2018-06-29 21:30:17,11.78,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.4,0,0,22.07,0,55,17.83,0,Clear,0.52,1018.98,15.88,8.9
21.77,2018-06-29 22:00:17,10.62,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.59,0,0,21.77,0,46,18.41,0,Clear,0.49,1018.93,13.76,8.92
21.01,2018-06-29 22:30:17,11.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.62,0,0,21.01,0,53,20.74,0,Clear,0.53,1018.92,15.87,10.01
19.41,2018-06-29 23:30:24,11.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.62,0,0,19.41,0,73,27.52,0,Clear,0.61,1019.1,15.88,14.21
18.02,2018-06-30 01:01:57,11.33,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.14,0,0,18.02,0,74,35.61,0,Clear,0.65,1019.08,13.87,18.93
17.52,2018-06-30 01:32:49,11.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.1,0,0,17.52,0,75,36.03,0,Clear,0.67,1019.09,16.06,18.52
17.07,2018-06-30 02:00:43,11.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.08,0,0,17.07,0,61,36.37,0,Clear,0.72,1018.89,13.81,15.55
16.58,2018-06-30 02:30:54,11.51,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.07,0,0,16.58,0,67,35.57,0,Clear,0.72,1018.74,15.93,15.82
15.42,2018-06-30 03:00:57,10.8,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.07,0,0,15.42,0,71,34.78,0,Clear,0.74,1018.6,13.81,14.32
14.97,2018-06-30 04:32:32,10.75,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.14,0,0,14.97,0,75,34.55,0,Clear,0.76,1018.27,16.03,15.82
14.58,2018-06-30 05:00:13,10.2,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.19,0,0,14.58,0,60,34.12,0,Clear,0.75,1018.17,13.76,15.93
14.5,2018-06-30 05:30:10,9.97,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.29,0,0,14.5,0,64,33.31,0,Clear,0.74,1018.09,15.87,15.85
13.58,2018-06-30 06:00:08,8.79,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.39,0,0,13.58,0,65,32.51,0,Clear,0.73,1018.08,13.76,13.53
13.84,2018-06-30 06:30:08,8.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.47,0,0,13.84,0,69,31.59,0,Clear,0.71,1018.02,15.87,13.92
14.69,2018-06-30 07:00:08,9.04,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.95,0,0,14.69,1,74,29.84,0,Clear,0.69,1017.97,13.76,13.74
15.28,2018-06-30 07:30:09,9.21,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.85,0,0,15.28,1,77,28.97,0,Clear,0.67,1017.96,15.87,14.19
16.12,2018-06-30 08:00:09,9.64,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.75,0,0,16.12,1,75,28.08,0,Clear,0.65,1017.83,13.76,17.03
16.85,2018-06-30 08:30:08,9.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.66,0,0,16.85,1,77,27.17,0,Clear,0.63,1017.62,15.88,16.75
17.43,2018-06-30 09:00:09,10.07,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.58,0,0,17.43,2,72,26.23,0,Clear,0.62,1017.41,13.74,18.65
17.99,2018-06-30 09:30:09,10.31,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,319.69,0,0,17.99,2,76,25.31,0.01,Clear,0.61,1017.24,15.87,17.91
18.7,2018-06-30 10:31:23,10.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.24,0,0,18.7,4,76,23.98,0.08,Clear,0.6,1016.81,15.95,17.08
19.59,2018-06-30 11:01:24,10.82,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.66,0,0,19.59,5,69,23.43,0.08,Clear,0.57,1016.63,13.86,17.67
20.11,2018-06-30 11:30:40,11.17,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.32,0,0,20.11,6,73,23.06,0.06,Clear,0.56,1016.55,15.92,16.87
20.13,2018-06-30 12:00:18,11.27,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322,0,0,20.13,6,87,22.68,0.08,Clear,0.57,1016.47,13.76,10.3
20.71,2018-06-30 12:30:11,11.62,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322.78,0,0,20.71,7,90,22.29,0.06,Clear,0.56,1016.33,15.87,11.01
20.87,2018-06-30 13:00:11,12.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.95,0,0,20.87,7,93,23.09,0.08,Clear,0.59,1016.2,13.76,9.33
21.39,2018-06-30 13:30:55,12.74,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.53,0,0,21.39,7,95,22.42,0.06,Clear,0.58,1016,15.93,10.2
22.53,2018-06-30 14:30:11,13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.65,0,0,22.53,6,111,21.05,0.06,Clear,0.55,1015.44,15.88,11.01
23.18,2018-06-30 15:00:09,12.83,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.21,0,0,23.18,6,121,20.31,0,Clear,0.52,1015.15,13.74,7.95
23.42,2018-06-30 15:30:09,13.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.38,0,0,23.42,5,116,19.62,0.14,Clear,0.52,1014.86,15.87,8.37
24.24,2018-06-30 16:00:10,12.83,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.54,0,0,24.24,4,98,18.93,0.27,Partly Cloudy,0.49,1014.56,13.76,9.21
24.53,2018-06-30 16:30:08,13.11,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.05,0,0,24.53,3,100,15.64,0.32,Partly Cloudy,0.49,1014.26,15.87,8.67
24.82,2018-06-30 17:00:11,12.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.56,0,0,24.82,2,121,15.98,0.38,Partly Cloudy,0.47,1014.07,13.76,6.94
24.91,2018-06-30 17:30:09,13.22,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.62,0,0,24.91,2,118,14.71,0.36,Partly Cloudy,0.48,1013.95,15.87,6.66
25.16,2018-06-30 18:00:10,13.03,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.68,0,0,25.16,1,94,13.81,0.36,Partly Cloudy,0.47,1013.82,13.76,5.49
24.97,2018-06-30 18:30:09,13.36,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.83,0,0,24.97,1,86,13.28,0.4,Partly Cloudy,0.49,1013.75,15.87,5.2
24.62,2018-06-30 19:00:09,12.99,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,329.35,0,0,24.62,1,57,12.75,0.45,Partly Cloudy,0.48,1013.62,13.76,5.46
24.05,2018-06-30 19:30:08,13.39,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.23,0,0,24.05,0,54,12.26,0.41,Partly Cloudy,0.51,1013.65,15.87,5.34
24.06,2018-06-30 20:00:09,13.23,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,327.1,0,0,24.06,0,38,12.99,0.36,Partly Cloudy,0.51,1013.48,13.76,4.44
22.39,2018-06-30 20:30:08,13.52,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.73,0,0,22.39,0,28,11.89,0.2,Clear,0.57,1013.41,15.87,5.18
22.45,2018-06-30 21:00:09,13.18,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,324.36,0,0,22.45,0,21,11.09,0.05,Clear,0.56,1013.34,13.76,6.58
21.67,2018-06-30 21:30:09,13.46,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.19,0,0,21.67,0,22,11.89,0.04,Clear,0.6,1013.41,15.87,6.97
21.36,2018-06-30 22:00:09,13.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322.03,0,0,21.36,0,26,12.73,0.03,Clear,0.6,1013.49,13.76,9.11
20.63,2018-06-30 22:30:08,13.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.18,0,0,20.63,0,30,15.34,0.11,Clear,0.64,1013.47,15.87,9.53
19.97,2018-06-30 23:00:09,12.55,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,320.33,0,0,19.97,0,60,17.59,0.1,Clear,0.62,1013.51,13.74,8.8
21.16,2018-07-07 12:30:23,15.63,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.1,0,0,21.14,6,242,10.83,0.21,Clear,0.71,1025.4,15.88,10.83
21.19,2018-07-07 13:00:23,15.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,308.85,0,0,21.16,7,238,12.55,0.2,Clear,0.71,1025.43,13.76,12.05
21.73,2018-07-07 13:30:12,15.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.14,0,0,21.69,7,233,12.3,0.17,Clear,0.69,1025.39,15.87,11.65
22.12,2018-07-07 14:00:14,15.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.44,0,0,22.08,7,215,13.29,0.15,Clear,0.68,1025.36,13.78,12.73
22.51,2018-07-07 14:30:10,15.96,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.74,0,0,22.47,6,236,13.07,0.14,Clear,0.67,1025.23,15.88,9.38
22.27,2018-07-07 15:00:12,15.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.05,0,0,22.24,6,276,13.65,0.15,Clear,0.67,1025.09,13.74,11.07
22.63,2018-07-07 15:30:11,15.94,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.34,0,0,22.58,5,269,13.39,0.14,Clear,0.66,1025.04,15.87,12.02
22.67,2018-07-07 16:00:11,15.68,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.63,0,0,22.66,4,241,15.4,0.14,Clear,0.65,1024.99,13.76,15.4
22.63,2018-07-07 16:30:10,15.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.79,0,0,22.59,3,233,15.55,0.14,Clear,0.66,1024.81,15.87,15.55
22.63,2018-07-07 17:00:13,15.83,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.96,0,0,22.6,2,226,15.06,0.14,Clear,0.66,1024.74,13.76,15.06
22.69,2018-07-07 17:30:24,16.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.07,0,0,22.64,2,254,13.66,0.12,Clear,0.66,1024.63,15.88,10.44
24.04,2018-07-07 18:00:20,15.23,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.18,0,0,24.04,1,315,13.95,0.09,Clear,0.58,1024.63,15.95,13.95
22.71,2018-07-07 19:30:25,15.6,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.64,0,0,22.71,1,254,14.03,0.05,Clear,0.64,1024.6,15.88,13.84
22.31,2018-07-07 20:00:18,15.8,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.72,0,0,22.28,0,294,13.81,0.04,Clear,0.67,1024.72,16.09,9.99
21.74,2018-07-07 20:30:19,15.77,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.8,0,0,21.71,0,302,13.78,0.03,Clear,0.69,1024.79,16.09,9.66
21.46,2018-07-07 21:00:16,14.54,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.88,0,0,21.46,0,327,13.74,0.02,Clear,0.65,1024.91,13.76,12.01
20.79,2018-07-07 21:30:13,14.63,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.94,0,0,20.79,0,331,13.63,0.02,Clear,0.68,1025.03,15.87,11.17
20.47,2018-07-07 22:00:17,14.38,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304,0,0,20.47,0,332,13.52,0.01,Clear,0.68,1025.14,13.76,10.73
19.74,2018-07-07 22:30:14,14.38,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.95,0,0,19.74,0,334,13.33,0.01,Clear,0.71,1025.21,15.87,10.14
18.26,2018-07-07 23:00:40,14.12,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.9,0,0,18.26,0,339,14.1,0,Clear,0.77,1025.35,13.79,11.59
17.96,2018-07-07 23:30:15,14.01,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.85,0,0,17.96,0,341,13.66,0,Clear,0.78,1025.42,15.88,11.06
17.14,2018-07-08 00:01:33,13.99,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.79,0,0,17.14,0,339,13.2,0,Clear,0.82,1025.5,13.86,10.28
16.97,2018-07-08 00:32:57,13.86,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.74,0,0,16.97,0,344,12.7,0,Clear,0.82,1025.55,16.06,9.87
16.96,2018-07-08 01:31:15,13.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.56,0,0,16.96,0,2,11.09,0.01,Clear,0.82,1025.53,15.95,8.4
15.69,2018-07-08 02:01:02,13.08,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.5,0,0,15.69,0,332,10.7,0.02,Clear,0.84,1025.58,13.81,2.48
15.69,2018-07-08 02:30:55,13.18,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.5,0,0,15.69,0,358,10.25,0.03,Clear,0.85,1025.58,15.92,3.14
15.37,2018-07-08 03:00:50,13.57,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.5,0,0,15.37,0,9,9.82,0.04,Clear,0.89,1025.53,13.79,3.43
15.43,2018-07-08 03:30:52,13.63,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.5,0,0,15.43,0,18,9.4,0.05,Clear,0.89,1025.55,15.92,4.02
14.87,2018-07-08 04:00:38,13.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.51,0,0,14.87,0,349,9,0.06,Clear,0.91,1025.57,13.79,5.33
14.89,2018-07-08 04:30:49,13.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.62,0,0,14.89,0,0,8.64,0,Clear,0.91,1025.6,15.92,5.23
15.54,2018-07-08 05:02:20,14.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.73,0,0,15.54,0,22,8.24,0,Clear,0.91,1025.69,13.9,4.92
15.75,2018-07-08 05:33:01,14.2,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.87,0,0,15.75,0,27,7.74,0,Clear,0.91,1025.86,16.08,4.92
14.97,2018-07-08 06:01:19,13.16,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.99,0,0,14.97,0,36,7.29,0,Clear,0.89,1026.06,13.84,3.93
15.63,2018-07-08 06:30:17,13.51,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,306.08,0,0,15.63,0,42,6.81,0,Clear,0.87,1026.23,15.88,4.01
16.88,2018-07-08 07:30:21,14.15,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.3,0,0,16.88,1,30,5.33,0.01,Clear,0.84,1026.51,15.88,4.18
19.05,2018-07-08 08:00:20,15.54,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.39,0,0,19,1,56,4.78,0.01,Clear,0.8,1026.66,13.76,3.2
19.88,2018-07-08 08:30:18,15.77,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.44,0,0,19.82,1,79,4.26,0.01,Clear,0.78,1026.83,15.88,2.61
21.27,2018-07-08 09:00:19,15.58,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.49,0,0,21.26,2,121,3.73,0.01,Clear,0.7,1026.94,13.76,1.82
21.8,2018-07-08 09:30:14,15.86,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.6,0,0,21.76,2,151,3.7,0.01,Clear,0.69,1026.95,15.88,2.08
23.11,2018-07-08 10:00:17,15.49,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.7,0,0,23.11,3,104,4.96,0.01,Clear,0.62,1026.96,13.76,3.12
23.32,2018-07-08 10:30:14,15.86,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,302.86,0,0,23.29,4,132,5.09,0.04,Clear,0.63,1027.06,15.88,2.74
23.27,2018-07-08 11:00:23,15.6,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.03,0,0,23.27,5,199,7.26,0.05,Clear,0.62,1027.16,13.78,6.24
23.47,2018-07-08 11:30:33,15.84,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.2,0,0,23.44,6,212,7.31,0.06,Clear,0.62,1027.18,15.9,6.37
23.73,2018-07-08 12:00:21,15.91,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.36,0,0,23.69,6,219,9.98,0.08,Clear,0.62,1027.19,13.76,6.79
23.9,2018-07-08 12:32:29,16.09,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,303.51,0,0,23.84,7,228,9.78,0.09,Clear,0.62,1027.23,16.05,7.13
24.63,2018-07-08 13:31:15,15.97,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.26,0,0,24.58,7,233,10.99,0.15,Clear,0.59,1027.21,15.95,9.25
25.02,2018-07-08 14:00:17,15.73,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.36,0,0,24.99,7,216,11.8,0.16,Clear,0.56,1027.22,13.78,11.54
25.15,2018-07-08 14:30:18,15.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.42,0,0,25.1,6,245,12.07,0.17,Clear,0.57,1027.13,15.88,8.06
24.79,2018-07-08 15:00:28,15.16,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.47,0,0,24.79,5,292,12.87,0.18,Clear,0.55,1027.04,13.78,10.03
24.84,2018-07-08 15:30:26,15.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.48,0,0,24.84,5,278,13.08,0.18,Clear,0.56,1026.96,15.88,11.2
24.96,2018-07-08 16:00:18,15.26,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.48,0,0,24.96,4,241,17.59,0.17,Clear,0.55,1026.88,13.76,17.59
24.45,2018-07-08 16:30:20,15.53,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.48,0,0,24.44,3,236,17.2,0.04,Clear,0.58,1026.72,15.88,17.2
