App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
24.99,2018-07-08 17:00:23,15.15,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.48,0,0,24.99,3,231,17.86,0.04,Clear,0.54,1026.6,13.78,17.86
25.11,2018-07-08 17:30:15,15.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.51,0,0,25.1,2,261,17.46,0.04,Clear,0.55,1026.49,15.88,11.56
25.29,2018-07-08 18:00:15,15.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.53,0,0,25.25,1,308,17.67,0.09,Clear,0.56,1026.42,13.76,14.61
24.82,2018-07-08 18:30:14,15.82,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.59,0,0,24.78,1,289,18.49,0.08,Clear,0.58,1026.34,15.87,12.87
24.99,2018-07-08 19:00:16,14.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,300.34,0,0,24.99,1,300,18.78,0.02,Clear,0.53,1026.23,13.76,15.4
24.29,2018-07-08 19:30:15,14.81,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,300.41,0,0,24.29,1,302,18.75,0.01,Clear,0.55,1026.34,15.88,14.21
23.85,2018-07-08 20:00:16,14.58,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,300.52,0,0,23.85,0,300,18.72,0.08,Clear,0.56,1026.45,13.76,15.26
23.05,2018-07-08 20:30:16,14.55,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,300.64,0,0,23.05,0,317,18.25,0.06,Clear,0.59,1026.62,15.88,13.84
21.92,2018-07-08 21:00:16,14.18,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,300.76,0,0,21.92,0,339,17.77,0.3,Partly Cloudy,0.62,1026.72,13.76,11.28
21.27,2018-07-08 21:30:15,14.15,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,300.89,0,0,21.27,0,337,17.25,0.24,Clear,0.64,1026.82,15.87,11.06
20.37,2018-07-08 22:00:17,14.64,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,301.03,0,0,20.37,0,302,16.74,0,Clear,0.7,1026.92,13.76,11.7
19.9,2018-07-08 22:30:13,14.38,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,301.11,0,0,19.9,0,311,19.07,0,Clear,0.71,1026.94,15.87,10.88
19.06,2018-07-08 23:00:16,14.59,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,301.2,0,0,19.06,0,317,18.41,0,Clear,0.75,1026.91,13.76,9.67
18.71,2018-07-08 23:30:15,14.36,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,301.29,0,0,18.71,0,326,17.35,0,Clear,0.76,1027.11,15.88,9.7
18.37,2018-07-09 00:00:16,14.26,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,301.38,0,0,18.37,0,349,16.29,0,Clear,0.77,1027.14,13.76,8.58
18.14,2018-07-09 00:30:18,14.04,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,301.46,0,0,18.14,0,355,15.45,0.01,Clear,0.77,1027.12,15.88,9.08
18.45,2018-07-09 01:00:13,14.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.32,0,0,18.45,0,358,14.27,0.3,Partly Cloudy,0.78,1026.98,13.76,7.07
18.15,2018-07-09 01:30:12,14.24,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.39,0,0,18.15,0,6,14.47,0.24,Clear,0.78,1027.09,15.87,7.64
17.79,2018-07-09 02:00:12,14.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.46,0,0,17.79,0,10,14.66,0.08,Clear,0.81,1027.19,13.76,3.17
17.59,2018-07-09 02:30:19,14.13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.59,0,0,17.59,0,25,15.27,0.06,Clear,0.8,1027.13,15.88,4.78
17.92,2018-07-09 03:00:22,14.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.73,0,0,17.92,0,10,15.87,0.18,Clear,0.8,1027.04,13.76,10.64
17.72,2018-07-09 03:30:15,14.13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.95,0,0,17.72,0,16,16.24,0.15,Clear,0.8,1026.99,15.88,10.38
17.34,2018-07-09 04:00:17,14.11,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.19,0,0,17.34,0,18,16.61,0.09,Clear,0.81,1026.95,13.76,10.43
17.28,2018-07-09 04:30:17,14.04,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.48,0,0,17.28,0,21,14.36,0.09,Clear,0.81,1026.9,15.88,10.04
17.65,2018-07-09 05:00:13,13.94,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.78,0,0,17.65,0,40,14.32,0.04,Clear,0.79,1026.9,13.76,7.6
17.72,2018-07-09 05:30:15,13.98,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,306.18,0,0,17.72,0,39,14.08,0.05,Clear,0.79,1027.01,15.88,7.55
17.52,2018-07-09 06:00:12,13.73,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,306.57,0,0,17.52,0,28,13.86,0.05,Clear,0.78,1027.1,13.76,8.77
17.93,2018-07-09 06:30:11,13.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,306.93,0,0,17.93,0,30,13.55,0.06,Clear,0.77,1027.18,15.87,8.5
18.13,2018-07-09 07:00:13,13.77,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.05,0,0,18.13,1,35,11.65,0.07,Clear,0.76,1027.16,13.76,6.92
18.87,2018-07-09 07:30:16,14.1,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.32,0,0,18.87,1,35,11.43,0.08,Clear,0.74,1027.21,15.88,6.92
19.88,2018-07-09 08:00:14,14.27,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.6,0,0,19.88,1,44,11.18,0.1,Clear,0.7,1027.25,13.76,5.04
20.58,2018-07-09 08:30:14,14.6,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,304.93,0,0,20.58,1,36,11.04,0.11,Clear,0.69,1027.3,15.88,5.21
22.15,2018-07-09 09:00:12,14.76,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.26,0,0,22.15,2,38,10.9,0.13,Clear,0.63,1027.26,13.74,8.45
22.56,2018-07-09 09:30:12,15.02,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.56,0,0,22.56,2,35,10.73,0.14,Clear,0.62,1027.16,15.87,8.08
23.3,2018-07-09 10:00:12,14.99,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,305.86,0,0,23.3,3,39,10.56,0.15,Clear,0.6,1027.05,13.76,7.31
23.63,2018-07-09 10:30:12,15.34,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,306.26,0,0,23.63,4,34,9.78,0.16,Clear,0.6,1026.95,15.88,6.78
24.29,2018-07-09 11:00:15,15.22,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,306.67,0,0,24.29,4,28,10.38,0.15,Clear,0.57,1026.85,13.76,6.63
24.51,2018-07-09 11:30:18,15.42,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.03,0,0,24.51,5,7,9.19,0.2,Clear,0.57,1026.73,15.88,5.5
24.97,2018-07-09 12:00:17,15.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.39,0,0,24.97,6,8,13.31,0.21,Clear,0.54,1026.64,13.76,4.99
25.13,2018-07-09 12:30:14,15.3,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,307.69,0,0,25.13,6,350,12.21,0.21,Clear,0.54,1026.49,15.88,4.91
25.34,2018-07-09 13:00:13,15.67,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.32,0,0,25.32,7,18,13.52,0.2,Clear,0.55,1026.3,13.76,2.8
25.53,2018-07-09 13:30:11,15.83,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.47,0,0,25.48,7,345,13,0.21,Clear,0.55,1026.19,15.87,3.57
25.58,2018-07-09 14:00:12,14.79,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.62,0,0,25.58,6,312,14.9,0.22,Clear,0.51,1026.07,13.76,8.79
25.61,2018-07-09 14:30:12,15.17,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.73,0,0,25.61,6,318,15.14,0.18,Clear,0.53,1025.83,15.88,10.14
26.07,2018-07-09 15:00:14,14.65,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.84,0,0,26.07,6,314,15.76,0.14,Clear,0.49,1025.57,13.76,10.04
25.89,2018-07-09 15:30:17,15.03,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.97,0,0,25.89,5,322,16.53,0.12,Clear,0.51,1025.42,15.88,11.72
25.52,2018-07-09 16:00:14,14.66,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.1,0,0,25.52,4,322,19.73,0.11,Clear,0.51,1025.26,13.76,13.57
25.27,2018-07-09 16:30:14,14.98,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.26,0,0,25.27,3,333,20.55,0.09,Clear,0.53,1024.99,15.87,15.45
25.3,2018-07-09 17:00:15,14.36,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.42,0,0,25.3,3,327,20.91,0.11,Clear,0.51,1024.8,13.76,14.76
24.88,2018-07-09 17:30:15,14.66,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.61,0,0,24.88,2,334,21.76,0.1,Clear,0.53,1024.75,15.87,16.4
24.68,2018-07-09 18:00:16,14.76,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.79,0,0,24.68,1,324,22.55,0.05,Clear,0.54,1024.71,13.76,14.77
24.24,2018-07-09 18:30:14,14.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,313.03,0,0,24.24,1,332,23.69,0.05,Clear,0.56,1024.58,15.87,15.37
23.97,2018-07-09 19:00:15,14.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,308.75,0,0,23.97,1,337,23.75,0.04,Clear,0.57,1024.51,13.76,13.49
23.04,2018-07-09 19:30:14,14.74,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.07,0,0,23.04,1,341,24.4,0.04,Clear,0.6,1024.59,15.87,14.6
22.76,2018-07-09 20:00:16,14.33,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.39,0,0,22.76,0,352,25.06,0.04,Clear,0.59,1024.68,13.76,15.29
21.92,2018-07-09 20:30:13,14.09,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,309.71,0,0,21.92,0,352,25.44,0.05,Clear,0.61,1024.73,15.88,15.47
21.36,2018-07-09 21:00:13,14.19,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.03,0,0,21.36,0,352,40.88,0.06,Clear,0.64,1024.7,13.76,11.96
20.65,2018-07-09 21:30:15,13.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.35,0,0,20.65,0,352,37.85,0.07,Clear,0.65,1024.75,15.87,12.55
20.51,2018-07-09 22:00:14,14.12,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.67,0,0,20.51,0,4,25.91,0.07,Clear,0.67,1024.8,13.74,15.96
19.87,2018-07-09 22:30:13,13.73,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,310.98,0,0,19.87,0,4,31.21,0.12,Clear,0.68,1024.73,15.88,15.77
20.09,2018-07-09 23:00:12,12.97,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.3,0,0,20.09,0,35,30.35,0.38,Partly Cloudy,0.64,1024.78,13.79,12.94
19.42,2018-07-09 23:30:13,12.89,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.54,0,0,19.42,0,34,28.66,0.34,Partly Cloudy,0.66,1024.8,15.92,12.65
18.84,2018-07-10 00:00:12,13,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,311.79,0,0,18.84,0,43,26.97,0.28,Partly Cloudy,0.69,1024.82,13.79,14.19
18.31,2018-07-10 00:30:11,12.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,312.06,0,0,18.31,0,43,25.36,0.29,Partly Cloudy,0.71,1024.82,15.88,13.63
18.43,2018-07-10 01:00:11,13.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,313.68,0,0,18.43,0,41,22.93,0.5,Partly Cloudy,0.71,1024.68,13.73,12.92
17.9,2018-07-10 01:30:12,12.87,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,313.98,0,0,17.9,0,41,21.66,0.51,Partly Cloudy,0.72,1024.75,15.82,12.87
17.32,2018-07-10 02:00:11,12.94,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.27,0,0,17.32,0,37,20.39,0.71,Mostly Cloudy,0.76,1024.84,13.68,14.95
16.98,2018-07-10 02:30:15,12.77,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.66,0,0,16.98,0,40,19.38,0.68,Mostly Cloudy,0.76,1024.72,15.76,14.4
16.92,2018-07-10 03:30:21,12.49,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.42,0,0,16.92,0,51,17.72,0.67,Mostly Cloudy,0.75,1024.55,15.68,14.95
16.52,2018-07-10 04:00:28,12.52,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.8,0,0,16.52,0,53,17.09,0.62,Mostly Cloudy,0.77,1024.5,13.58,13.86
16.47,2018-07-10 04:30:17,12.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.17,0,0,16.47,0,56,21.36,0.63,Mostly Cloudy,0.78,1024.4,15.58,13.95
16.67,2018-07-10 05:30:17,13.11,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.96,0,0,16.67,0,70,21.31,0.7,Mostly Cloudy,0.8,1024.53,15.47,13.78
16.22,2018-07-10 06:00:11,13.31,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.39,0,0,16.22,0,64,21.24,0.63,Mostly Cloudy,0.83,1024.66,13.42,14.26
16.46,2018-07-10 06:30:12,13.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.78,0,0,16.46,0,68,20.94,0.62,Mostly Cloudy,0.82,1024.75,15.43,14.21
16.94,2018-07-10 07:00:12,13.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.1,0,0,16.94,0,69,23,0.66,Mostly Cloudy,0.8,1024.89,14.26,15.64
17.3,2018-07-10 07:30:12,13.48,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.54,0,0,17.3,0,76,22.26,0.6,Mostly Cloudy,0.78,1024.94,15.87,15.16
17.68,2018-07-10 08:00:14,13.47,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,314.98,0,0,17.68,1,87,21.5,0.44,Partly Cloudy,0.76,1025.03,13.78,15.77
18.13,2018-07-10 08:30:16,13.44,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.42,0,0,18.13,1,91,20.37,0.42,Partly Cloudy,0.74,1024.92,15.88,15.66
18.81,2018-07-10 09:00:13,13.06,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,315.85,0,0,18.81,2,92,19.26,0.24,Clear,0.69,1024.81,13.74,17.24
19.23,2018-07-10 09:30:13,13.14,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.31,0,0,19.23,2,95,17.99,0.27,Partly Cloudy,0.68,1024.75,15.87,16.11
19.97,2018-07-10 10:00:14,13.45,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,316.77,0,0,19.97,3,105,16.72,0.29,Partly Cloudy,0.66,1024.69,13.76,12.75
20.19,2018-07-10 10:30:11,13.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.26,0,0,20.19,3,108,13.92,0.34,Partly Cloudy,0.66,1024.64,15.88,11.31
21.04,2018-07-10 11:00:16,13.59,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,317.74,0,0,21.04,4,113,12.54,0.35,Partly Cloudy,0.62,1024.54,13.79,10.61
21.3,2018-07-10 11:30:13,13.71,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.22,0,0,21.3,4,115,11.25,0.38,Partly Cloudy,0.62,1024.46,15.92,8.87
21.26,2018-07-10 12:00:21,13.68,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,318.69,0,0,21.26,5,151,11.99,0.55,Partly Cloudy,0.62,1024.39,13.81,9.77
21.83,2018-07-10 14:00:13,14.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322.06,0,0,21.83,5,175,16.25,0.57,Partly Cloudy,0.63,1023.88,14.95,13.08
21.98,2018-07-10 15:30:12,14.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.71,0,0,21.98,4,160,12.99,0.52,Partly Cloudy,0.63,1023.25,15.51,4.15
21.49,2018-07-10 16:30:13,14.4,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,324.59,0,0,21.49,2,217,10.64,0.54,Partly Cloudy,0.64,1022.86,15.58,7
21.79,2018-07-10 17:30:15,14.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.32,0,0,21.79,1,231,10.91,0.6,Mostly Cloudy,0.64,1022.77,15.71,7.72
21.86,2018-07-10 18:00:14,14.18,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.66,0,0,21.86,1,221,8.79,0.69,Mostly Cloudy,0.62,1022.73,13.71,5.52
21.66,2018-07-10 18:30:17,14.35,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.96,0,0,21.66,1,225,8.58,0.71,Mostly Cloudy,0.63,1022.71,15.8,3.69
21.81,2018-07-10 19:00:15,14.61,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.03,0,0,21.81,1,221,10.56,0.58,Partly Cloudy,0.64,1022.64,13.9,5.38
21.19,2018-07-10 19:30:14,14.8,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.2,0,0,21.19,0,234,9.62,0.67,Mostly Cloudy,0.67,1022.67,15.79,2.9
20.96,2018-07-10 21:00:13,12.88,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.62,0,0,20.96,0,10,10.46,0.83,Mostly Cloudy,0.6,1022.57,12.59,7.48
20.43,2018-07-10 21:30:15,13.43,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,321.97,0,0,20.43,0,10,9.03,0.87,Mostly Cloudy,0.64,1022.55,14.34,6.66
19.98,2018-07-10 22:00:14,13.41,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,322.32,0,0,19.98,0,348,10.61,0.85,Mostly Cloudy,0.66,1022.52,12.83,9.58
19.54,2018-07-10 22:30:12,13.69,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.11,0,0,19.54,0,348,14.15,0.87,Mostly Cloudy,0.69,1022.48,14.92,9.16
19.1,2018-07-10 23:00:12,13.56,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,323.89,0,0,19.1,0,349,13.9,0.96,Overcast,0.7,1022.56,13.68,7.48
18.79,2018-07-10 23:30:12,13.76,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,324.85,0,0,18.79,0,347,13.36,0.94,Overcast,0.73,1022.58,15.96,7.81
18.44,2018-07-11 00:00:10,13.62,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,325.81,0,0,18.44,0,354,12.83,0.62,Mostly Cloudy,0.74,1022.6,14.31,7.26
18.24,2018-07-11 00:30:11,13.72,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,326.59,0,0,18.24,0,3,12.52,0.64,Mostly Cloudy,0.75,1022.61,16.09,7.18
18.12,2018-07-11 01:00:11,13.32,51.6211442,"Swansea, West Glamorgan, Wales, SA1 3ES, UK",-3.9467751,328.85,0,0,18.12,0,9,12.99,0.83,Mostly Cloudy,0.74,1022.53,14.32,9.54
